Date,Symbol,p_up,Close,rsi_14,trend_200
2026-01-15,ICICIBANK.NS,0.5433347290871452,1418.4000244140625,59.98401568928104,1
2026-01-15,HDFCBANK.NS,0.5420290898527461,925.4500122070312,21.899843474934002,0
2026-01-15,HINDUNILVR.NS,0.5420290898527461,2353.5,49.39684922003689,0
2026-01-15,AXISBANK.NS,0.5406375831901221,1298.800048828125,61.930023637773836,1
2026-01-15,SBIN.NS,0.5406375831901221,1028.3499755859375,70.88666191605323,1
2026-01-15,INFY.NS,0.5396523053146556,1599.800048828125,46.92963132700149,1
2026-01-15,RELIANCE.NS,0.5396523053146556,1458.800048828125,33.1842599733437,1
2026-01-15,TCS.NS,0.5339130901039417,3135.5,45.65844380518994,0
2026-01-15,LT.NS,0.5300982386233557,3865.800048828125,29.43615061470186,1
2026-01-15,ITC.NS,0.525470751898142,334.75,13.082813342567192,0
