Date,sent_compound_mean,sent_compound_min,sent_compound_max,sent_compound_std,news_count,geo_risk_sum,oil_energy_sum,rates_inflation_sum,india_sum
2025-10-22,0.0,0.0,0.0,0.0,1,0,0,0,0
2025-11-21,-0.6808,-0.6808,-0.6808,0.0,1,0,0,0,0
2025-11-25,0.0,0.0,0.0,0.0,1,0,0,0,0
2025-11-29,0.0258,0.0258,0.0258,0.0,1,0,0,0,0
2026-01-02,-0.7003,-0.7003,-0.7003,0.0,1,0,0,0,0
2026-01-07,0.4215,0.4215,0.4215,0.0,1,0,0,0,0
2026-01-08,-0.3612,-0.3612,-0.3612,0.0,1,0,0,0,0
2026-01-09,0.3818,0.3818,0.3818,0.0,1,1,0,0,0
2026-01-11,-0.40835,-0.4767,-0.34,0.09666149698820102,2,0,1,0,0
2026-01-12,0.0,0.0,0.0,0.0,1,0,0,0,0
2026-01-13,0.5965,0.5965,0.5965,0.0,1,0,0,0,0
2026-01-14,0.0,0.0,0.0,0.0,1,0,0,0,0
2026-01-16,0.0,0.0,0.0,0.0,2,0,0,0,1
2026-01-19,0.0,0.0,0.0,0.0,1,0,0,0,0
2026-01-20,0.0,0.0,0.0,0.0,1,0,0,0,0
2026-01-21,0.34,0.34,0.34,0.0,1,0,0,0,0
2026-01-22,0.0772,0.0772,0.0772,0.0,1,0,0,0,0
2026-01-23,0.18322500000000003,-0.3818,0.6124,0.4614559160960015,4,0,0,0,0
2026-01-26,0.0,0.0,0.0,0.0,1,0,0,0,0
2026-01-27,0.0,0.0,0.0,0.0,2,0,0,0,1
2026-01-28,0.0,0.0,0.0,0.0,2,0,0,0,0
2026-01-29,-0.19325333333333333,-0.4767,0.4767,0.26456976899613205,15,1,0,2,1
2026-01-30,-0.011716666666666663,-0.8689,0.8176,0.41208469173328865,30,7,5,1,0
2026-01-31,-0.21422,-0.8689,0.4215,0.40677416287044016,20,1,2,2,1
